CellID,UMAP1,UMAP2
26_human_embryo_E-MTAB-3929:ERR1042700_Aligned.sortedByCoord.out.bam,9.369382,4.650695
26_human_embryo_E-MTAB-3929:ERR1042701_Aligned.sortedByCoord.out.bam,9.637266,4.3781514
26_human_embryo_E-MTAB-3929:ERR1042702_Aligned.sortedByCoord.out.bam,9.099077,4.6496954
26_human_embryo_E-MTAB-3929:ERR1042703_Aligned.sortedByCoord.out.bam,8.261137,4.359012
26_human_embryo_E-MTAB-3929:ERR1042704_Aligned.sortedByCoord.out.bam,9.1851425,4.5972295
26_human_embryo_E-MTAB-3929:ERR1042705_Aligned.sortedByCoord.out.bam,8.649015,4.699215
26_human_embryo_E-MTAB-3929:ERR1042706_Aligned.sortedByCoord.out.bam,17.029531,3.7354753
26_human_embryo_E-MTAB-3929:ERR1042707_Aligned.sortedByCoord.out.bam,16.913525,3.1556456
26_human_embryo_E-MTAB-3929:ERR1042708_Aligned.sortedByCoord.out.bam,15.953514,3.190938
26_human_embryo_E-MTAB-3929:ERR1042709_Aligned.sortedByCoord.out.bam,16.024332,3.0464406
26_human_embryo_E-MTAB-3929:ERR1042710_Aligned.sortedByCoord.out.bam,16.506039,3.5775197
26_human_embryo_E-MTAB-3929:ERR1042711_Aligned.sortedByCoord.out.bam,17.099712,3.438133
26_human_embryo_E-MTAB-3929:ERR1042712_Aligned.sortedByCoord.out.bam,17.025888,3.290064
26_human_embryo_E-MTAB-3929:ERR1042713_Aligned.sortedByCoord.out.bam,15.949651,3.0968359
26_human_embryo_E-MTAB-3929:ERR1042714_Aligned.sortedByCoord.out.bam,17.052341,3.355299
26_human_embryo_E-MTAB-3929:ERR1042715_Aligned.sortedByCoord.out.bam,17.256716,3.9614072
26_human_embryo_E-MTAB-3929:ERR1042716_Aligned.sortedByCoord.out.bam,16.757523,3.1796653
26_human_embryo_E-MTAB-3929:ERR1042717_Aligned.sortedByCoord.out.bam,16.769793,4.004524
26_human_embryo_E-MTAB-3929:ERR1042718_Aligned.sortedByCoord.out.bam,16.8214,3.0981212
26_human_embryo_E-MTAB-3929:ERR1042719_Aligned.sortedByCoord.out.bam,16.58807,3.392405
26_human_embryo_E-MTAB-3929:ERR1042720_Aligned.sortedByCoord.out.bam,16.808674,3.2287896
26_human_embryo_E-MTAB-3929:ERR1042721_Aligned.sortedByCoord.out.bam,17.116812,3.8034625
26_human_embryo_E-MTAB-3929:ERR1042722_Aligned.sortedByCoord.out.bam,16.939226,4.014769
26_human_embryo_E-MTAB-3929:ERR1042723_Aligned.sortedByCoord.out.bam,16.739359,3.7938528
26_human_embryo_E-MTAB-3929:ERR1042724_Aligned.sortedByCoord.out.bam,17.180185,4.02716
26_human_embryo_E-MTAB-3929:ERR1042725_Aligned.sortedByCoord.out.bam,17.19361,3.767485
26_human_embryo_E-MTAB-3929:ERR1042726_Aligned.sortedByCoord.out.bam,16.344841,3.3528268
26_human_embryo_E-MTAB-3929:ERR1042727_Aligned.sortedByCoord.out.bam,16.87608,3.9095368
26_human_embryo_E-MTAB-3929:ERR1042728_Aligned.sortedByCoord.out.bam,17.110405,3.8849032
26_human_embryo_E-MTAB-3929:ERR1042729_Aligned.sortedByCoord.out.bam,15.929069,3.0951543
26_human_embryo_E-MTAB-3929:ERR1042730_Aligned.sortedByCoord.out.bam,17.056934,3.5513623
26_human_embryo_E-MTAB-3929:ERR1042731_Aligned.sortedByCoord.out.bam,16.037874,3.1450639
26_human_embryo_E-MTAB-3929:ERR1042732_Aligned.sortedByCoord.out.bam,16.660275,3.210015
26_human_embryo_E-MTAB-3929:ERR1042733_Aligned.sortedByCoord.out.bam,16.968563,4.1105165
26_human_embryo_E-MTAB-3929:ERR1042734_Aligned.sortedByCoord.out.bam,16.78945,3.6354103
26_human_embryo_E-MTAB-3929:ERR1042735_Aligned.sortedByCoord.out.bam,17.064148,3.9209414
26_human_embryo_E-MTAB-3929:ERR1042736_Aligned.sortedByCoord.out.bam,16.859613,3.745228
26_human_embryo_E-MTAB-3929:ERR1042737_Aligned.sortedByCoord.out.bam,16.912182,3.1301715
26_human_embryo_E-MTAB-3929:ERR1042738_Aligned.sortedByCoord.out.bam,17.210058,3.3798177
26_human_embryo_E-MTAB-3929:ERR1042739_Aligned.sortedByCoord.out.bam,16.97133,4.2079086
26_human_embryo_E-MTAB-3929:ERR1042740_Aligned.sortedByCoord.out.bam,16.9792,3.5795863
26_human_embryo_E-MTAB-3929:ERR1042741_Aligned.sortedByCoord.out.bam,17.065813,3.417579
26_human_embryo_E-MTAB-3929:ERR1042742_Aligned.sortedByCoord.out.bam,16.184866,3.139552
26_human_embryo_E-MTAB-3929:ERR1042743_Aligned.sortedByCoord.out.bam,16.390606,3.1309226
26_human_embryo_E-MTAB-3929:ERR1042744_Aligned.sortedByCoord.out.bam,7.306708,6.0259666
26_human_embryo_E-MTAB-3929:ERR1042745_Aligned.sortedByCoord.out.bam,9.167695,5.258137
26_human_embryo_E-MTAB-3929:ERR1042746_Aligned.sortedByCoord.out.bam,8.965692,4.4531627
26_human_embryo_E-MTAB-3929:ERR1042747_Aligned.sortedByCoord.out.bam,7.303594,5.2323837
26_human_embryo_E-MTAB-3929:ERR1042748_Aligned.sortedByCoord.out.bam,7.61148,6.7730823
26_human_embryo_E-MTAB-3929:ERR1042749_Aligned.sortedByCoord.out.bam,8.354807,5.3076525
26_human_embryo_E-MTAB-3929:ERR1042750_Aligned.sortedByCoord.out.bam,8.267088,5.998117
26_human_embryo_E-MTAB-3929:ERR1042751_Aligned.sortedByCoord.out.bam,7.3004737,5.1391473
26_human_embryo_E-MTAB-3929:ERR1042752_Aligned.sortedByCoord.out.bam,8.305291,5.705096
26_human_embryo_E-MTAB-3929:ERR1042753_Aligned.sortedByCoord.out.bam,7.3298273,5.11967
26_human_embryo_E-MTAB-3929:ERR1042754_Aligned.sortedByCoord.out.bam,12.7845,3.5889323
26_human_embryo_E-MTAB-3929:ERR1042755_Aligned.sortedByCoord.out.bam,12.334555,3.475147
26_human_embryo_E-MTAB-3929:ERR1042756_Aligned.sortedByCoord.out.bam,12.712831,3.5873194
26_human_embryo_E-MTAB-3929:ERR1042757_Aligned.sortedByCoord.out.bam,11.570262,3.3931775
26_human_embryo_E-MTAB-3929:ERR1042758_Aligned.sortedByCoord.out.bam,12.063723,3.451631
26_human_embryo_E-MTAB-3929:ERR1042759_Aligned.sortedByCoord.out.bam,13.140508,3.7766757
26_human_embryo_E-MTAB-3929:ERR1042760_Aligned.sortedByCoord.out.bam,11.131119,3.227906
26_human_embryo_E-MTAB-3929:ERR1042761_Aligned.sortedByCoord.out.bam,13.329179,4.0875483
26_human_embryo_E-MTAB-3929:ERR1042762_Aligned.sortedByCoord.out.bam,12.83053,3.5685685
26_human_embryo_E-MTAB-3929:ERR1042763_Aligned.sortedByCoord.out.bam,12.183248,3.466753
26_human_embryo_E-MTAB-3929:ERR1042764_Aligned.sortedByCoord.out.bam,12.453174,3.813366
26_human_embryo_E-MTAB-3929:ERR1042765_Aligned.sortedByCoord.out.bam,12.04228,3.5950322
26_human_embryo_E-MTAB-3929:ERR1042766_Aligned.sortedByCoord.out.bam,13.034656,4.6689024
26_human_embryo_E-MTAB-3929:ERR1042767_Aligned.sortedByCoord.out.bam,10.147499,4.764674
26_human_embryo_E-MTAB-3929:ERR1042768_Aligned.sortedByCoord.out.bam,13.159055,4.6043615
26_human_embryo_E-MTAB-3929:ERR1042769_Aligned.sortedByCoord.out.bam,13.485608,6.2389326
26_human_embryo_E-MTAB-3929:ERR1042770_Aligned.sortedByCoord.out.bam,11.008621,3.6278934
26_human_embryo_E-MTAB-3929:ERR1042771_Aligned.sortedByCoord.out.bam,13.475036,4.993073
26_human_embryo_E-MTAB-3929:ERR1042772_Aligned.sortedByCoord.out.bam,13.428795,5.3862815
26_human_embryo_E-MTAB-3929:ERR1042773_Aligned.sortedByCoord.out.bam,13.460697,5.178755
26_human_embryo_E-MTAB-3929:ERR1042774_Aligned.sortedByCoord.out.bam,10.189316,4.24949
26_human_embryo_E-MTAB-3929:ERR1042775_Aligned.sortedByCoord.out.bam,11.91774,3.1120622
26_human_embryo_E-MTAB-3929:ERR1042776_Aligned.sortedByCoord.out.bam,11.684162,3.5174615
26_human_embryo_E-MTAB-3929:ERR1042777_Aligned.sortedByCoord.out.bam,13.462405,3.6444864
26_human_embryo_E-MTAB-3929:ERR1042778_Aligned.sortedByCoord.out.bam,10.654916,4.022405
26_human_embryo_E-MTAB-3929:ERR1042779_Aligned.sortedByCoord.out.bam,10.588033,3.1436117
26_human_embryo_E-MTAB-3929:ERR1042780_Aligned.sortedByCoord.out.bam,8.933015,3.9533398
26_human_embryo_E-MTAB-3929:ERR1042781_Aligned.sortedByCoord.out.bam,8.221542,3.7116623
26_human_embryo_E-MTAB-3929:ERR1042782_Aligned.sortedByCoord.out.bam,10.079102,3.301078
26_human_embryo_E-MTAB-3929:ERR1042783_Aligned.sortedByCoord.out.bam,8.9603815,2.884624
26_human_embryo_E-MTAB-3929:ERR1042784_Aligned.sortedByCoord.out.bam,8.014702,4.0883965
26_human_embryo_E-MTAB-3929:ERR1042785_Aligned.sortedByCoord.out.bam,7.97056,3.635771
26_human_embryo_E-MTAB-3929:ERR1042786_Aligned.sortedByCoord.out.bam,8.305257,3.924175
26_human_embryo_E-MTAB-3929:ERR1042787_Aligned.sortedByCoord.out.bam,7.925808,4.1196156
26_human_embryo_E-MTAB-3929:ERR1042788_Aligned.sortedByCoord.out.bam,8.011223,4.110567
26_human_embryo_E-MTAB-3929:ERR1042789_Aligned.sortedByCoord.out.bam,8.112653,3.9546473
26_human_embryo_E-MTAB-3929:ERR1042790_Aligned.sortedByCoord.out.bam,8.06269,4.1590633
26_human_embryo_E-MTAB-3929:ERR1042791_Aligned.sortedByCoord.out.bam,8.253277,3.9695013
26_human_embryo_E-MTAB-3929:ERR1042792_Aligned.sortedByCoord.out.bam,7.89401,3.9993396
26_human_embryo_E-MTAB-3929:ERR1042793_Aligned.sortedByCoord.out.bam,8.191094,4.2811084
26_human_embryo_E-MTAB-3929:ERR1042794_Aligned.sortedByCoord.out.bam,7.957129,4.349689
26_human_embryo_E-MTAB-3929:ERR1042795_Aligned.sortedByCoord.out.bam,9.919949,2.3300204
26_human_embryo_E-MTAB-3929:ERR1042796_Aligned.sortedByCoord.out.bam,7.8061843,4.215286
26_human_embryo_E-MTAB-3929:ERR1042797_Aligned.sortedByCoord.out.bam,8.252718,4.0389295
26_human_embryo_E-MTAB-3929:ERR1042798_Aligned.sortedByCoord.out.bam,9.336874,4.183387
26_human_embryo_E-MTAB-3929:ERR1042799_Aligned.sortedByCoord.out.bam,7.9895415,3.9354415
26_human_embryo_E-MTAB-3929:ERR1042800_Aligned.sortedByCoord.out.bam,8.378959,4.0013504
26_human_embryo_E-MTAB-3929:ERR1042801_Aligned.sortedByCoord.out.bam,8.403222,3.7134888
26_human_embryo_E-MTAB-3929:ERR1042802_Aligned.sortedByCoord.out.bam,13.651237,7.4161
26_human_embryo_E-MTAB-3929:ERR1042803_Aligned.sortedByCoord.out.bam,13.742902,7.0403223
26_human_embryo_E-MTAB-3929:ERR1042804_Aligned.sortedByCoord.out.bam,14.887154,5.917291
26_human_embryo_E-MTAB-3929:ERR1042805_Aligned.sortedByCoord.out.bam,14.894311,5.5967464
26_human_embryo_E-MTAB-3929:ERR1042806_Aligned.sortedByCoord.out.bam,14.7600765,6.16798
26_human_embryo_E-MTAB-3929:ERR1042807_Aligned.sortedByCoord.out.bam,15.159008,5.8607836
26_human_embryo_E-MTAB-3929:ERR1042808_Aligned.sortedByCoord.out.bam,13.789423,7.034961
26_human_embryo_E-MTAB-3929:ERR1042809_Aligned.sortedByCoord.out.bam,13.847291,6.9318647
26_human_embryo_E-MTAB-3929:ERR1042810_Aligned.sortedByCoord.out.bam,14.726687,6.2172537
26_human_embryo_E-MTAB-3929:ERR1042811_Aligned.sortedByCoord.out.bam,14.939909,6.1201215
26_human_embryo_E-MTAB-3929:ERR1042812_Aligned.sortedByCoord.out.bam,14.807574,5.9782667
26_human_embryo_E-MTAB-3929:ERR1042813_Aligned.sortedByCoord.out.bam,14.51157,6.327682
26_human_embryo_E-MTAB-3929:ERR1042814_Aligned.sortedByCoord.out.bam,14.822647,6.168335
26_human_embryo_E-MTAB-3929:ERR1042815_Aligned.sortedByCoord.out.bam,14.690965,6.2088785
26_human_embryo_E-MTAB-3929:ERR1042816_Aligned.sortedByCoord.out.bam,14.587532,6.413896
26_human_embryo_E-MTAB-3929:ERR1042817_Aligned.sortedByCoord.out.bam,12.714768,5.8517995
26_human_embryo_E-MTAB-3929:ERR1042818_Aligned.sortedByCoord.out.bam,15.046168,5.924099
26_human_embryo_E-MTAB-3929:ERR1042819_Aligned.sortedByCoord.out.bam,13.673885,7.429236
26_human_embryo_E-MTAB-3929:ERR1042820_Aligned.sortedByCoord.out.bam,14.822752,6.187579
26_human_embryo_E-MTAB-3929:ERR1042821_Aligned.sortedByCoord.out.bam,14.9145565,6.2655425
26_human_embryo_E-MTAB-3929:ERR1042822_Aligned.sortedByCoord.out.bam,14.0936,6.7276397
26_human_embryo_E-MTAB-3929:ERR1042823_Aligned.sortedByCoord.out.bam,14.871049,5.8628554
26_human_embryo_E-MTAB-3929:ERR1042824_Aligned.sortedByCoord.out.bam,14.987119,6.0041833
26_human_embryo_E-MTAB-3929:ERR1042825_Aligned.sortedByCoord.out.bam,15.243681,5.7266293
26_human_embryo_E-MTAB-3929:ERR1042826_Aligned.sortedByCoord.out.bam,15.189045,5.7258964
26_human_embryo_E-MTAB-3929:ERR1042827_Aligned.sortedByCoord.out.bam,14.941343,6.036838
26_human_embryo_E-MTAB-3929:ERR1042828_Aligned.sortedByCoord.out.bam,14.079988,6.714543
26_human_embryo_E-MTAB-3929:ERR1042829_Aligned.sortedByCoord.out.bam,15.140678,6.060887
26_human_embryo_E-MTAB-3929:ERR1042830_Aligned.sortedByCoord.out.bam,14.959198,6.0639386
26_human_embryo_E-MTAB-3929:ERR1042831_Aligned.sortedByCoord.out.bam,14.916049,6.1376038
26_human_embryo_E-MTAB-3929:ERR1042832_Aligned.sortedByCoord.out.bam,15.20981,5.8326726
26_human_embryo_E-MTAB-3929:ERR1042833_Aligned.sortedByCoord.out.bam,8.88295,5.1168895
26_human_embryo_E-MTAB-3929:ERR1042834_Aligned.sortedByCoord.out.bam,8.825396,5.4951944
26_human_embryo_E-MTAB-3929:ERR1042835_Aligned.sortedByCoord.out.bam,8.168406,5.159898
26_human_embryo_E-MTAB-3929:ERR1042836_Aligned.sortedByCoord.out.bam,8.667109,5.1606073
26_human_embryo_E-MTAB-3929:ERR1042837_Aligned.sortedByCoord.out.bam,8.628353,5.3226337
26_human_embryo_E-MTAB-3929:ERR1042838_Aligned.sortedByCoord.out.bam,9.018999,5.6809597
26_human_embryo_E-MTAB-3929:ERR1042839_Aligned.sortedByCoord.out.bam,8.894717,5.174426
26_human_embryo_E-MTAB-3929:ERR1042840_Aligned.sortedByCoord.out.bam,12.247313,5.6642046
26_human_embryo_E-MTAB-3929:ERR1042841_Aligned.sortedByCoord.out.bam,11.922976,5.383739
26_human_embryo_E-MTAB-3929:ERR1042842_Aligned.sortedByCoord.out.bam,10.773887,4.150255
26_human_embryo_E-MTAB-3929:ERR1042843_Aligned.sortedByCoord.out.bam,8.4583435,5.5908604
26_human_embryo_E-MTAB-3929:ERR1042844_Aligned.sortedByCoord.out.bam,8.242526,5.396693
26_human_embryo_E-MTAB-3929:ERR1042845_Aligned.sortedByCoord.out.bam,8.291552,5.4665546
26_human_embryo_E-MTAB-3929:ERR1042846_Aligned.sortedByCoord.out.bam,8.7228985,5.5141406
26_human_embryo_E-MTAB-3929:ERR1042847_Aligned.sortedByCoord.out.bam,7.615048,5.2834015
26_human_embryo_E-MTAB-3929:ERR1042848_Aligned.sortedByCoord.out.bam,13.305828,8.317993
26_human_embryo_E-MTAB-3929:ERR1042849_Aligned.sortedByCoord.out.bam,8.620253,5.812311
26_human_embryo_E-MTAB-3929:ERR1042850_Aligned.sortedByCoord.out.bam,8.8512535,4.9461827
26_human_embryo_E-MTAB-3929:ERR1042851_Aligned.sortedByCoord.out.bam,12.749352,6.4337025
26_human_embryo_E-MTAB-3929:ERR1042852_Aligned.sortedByCoord.out.bam,9.27097,5.972828
26_human_embryo_E-MTAB-3929:ERR1042853_Aligned.sortedByCoord.out.bam,13.421551,9.982635
26_human_embryo_E-MTAB-3929:ERR1042854_Aligned.sortedByCoord.out.bam,9.455367,5.0360146
26_human_embryo_E-MTAB-3929:ERR1042855_Aligned.sortedByCoord.out.bam,13.175689,7.7589555
26_human_embryo_E-MTAB-3929:ERR1042856_Aligned.sortedByCoord.out.bam,10.11968,5.5700173
26_human_embryo_E-MTAB-3929:ERR1042857_Aligned.sortedByCoord.out.bam,9.292324,5.554459
26_human_embryo_E-MTAB-3929:ERR1042858_Aligned.sortedByCoord.out.bam,9.937084,5.5218945
26_human_embryo_E-MTAB-3929:ERR1042859_Aligned.sortedByCoord.out.bam,9.863386,5.733554
26_human_embryo_E-MTAB-3929:ERR1042860_Aligned.sortedByCoord.out.bam,10.126102,5.612442
26_human_embryo_E-MTAB-3929:ERR1042861_Aligned.sortedByCoord.out.bam,12.809339,7.100948
26_human_embryo_E-MTAB-3929:ERR1042862_Aligned.sortedByCoord.out.bam,8.517458,5.2247405
26_human_embryo_E-MTAB-3929:ERR1042863_Aligned.sortedByCoord.out.bam,9.067619,4.988931
26_human_embryo_E-MTAB-3929:ERR1042864_Aligned.sortedByCoord.out.bam,9.305308,5.2973948
26_human_embryo_E-MTAB-3929:ERR1042865_Aligned.sortedByCoord.out.bam,8.789414,5.40606
26_human_embryo_E-MTAB-3929:ERR1042866_Aligned.sortedByCoord.out.bam,9.722942,5.5543747
26_human_embryo_E-MTAB-3929:ERR1042867_Aligned.sortedByCoord.out.bam,13.409923,8.558642
26_human_embryo_E-MTAB-3929:ERR1042868_Aligned.sortedByCoord.out.bam,8.377253,5.219711
26_human_embryo_E-MTAB-3929:ERR1042869_Aligned.sortedByCoord.out.bam,13.316948,7.405267
26_human_embryo_E-MTAB-3929:ERR1042870_Aligned.sortedByCoord.out.bam,9.59899,5.6368427
26_human_embryo_E-MTAB-3929:ERR1042871_Aligned.sortedByCoord.out.bam,11.0571375,6.119964
26_human_embryo_E-MTAB-3929:ERR1307208_Aligned.sortedByCoord.out.bam,-3.5277088,9.616649
26_human_embryo_E-MTAB-3929:ERR1307209_Aligned.sortedByCoord.out.bam,-3.7547452,9.738218
26_human_embryo_E-MTAB-3929:ERR1307210_Aligned.sortedByCoord.out.bam,-2.8293908,9.528489
26_human_embryo_E-MTAB-3929:ERR1307211_Aligned.sortedByCoord.out.bam,-3.400141,9.649284
26_human_embryo_E-MTAB-3929:ERR1307212_Aligned.sortedByCoord.out.bam,-3.7753093,9.865351
26_human_embryo_E-MTAB-3929:ERR1307213_Aligned.sortedByCoord.out.bam,-3.8951423,9.873992
26_human_embryo_E-MTAB-3929:ERR1307214_Aligned.sortedByCoord.out.bam,-3.554494,9.772391
26_human_embryo_E-MTAB-3929:ERR1307215_Aligned.sortedByCoord.out.bam,-3.725327,9.714069
26_human_embryo_E-MTAB-3929:ERR1307216_Aligned.sortedByCoord.out.bam,-4.119366,10.351589
26_human_embryo_E-MTAB-3929:ERR1307217_Aligned.sortedByCoord.out.bam,-3.5079095,10.1984825
26_human_embryo_E-MTAB-3929:ERR1307218_Aligned.sortedByCoord.out.bam,-4.3316746,10.737338
26_human_embryo_E-MTAB-3929:ERR1307219_Aligned.sortedByCoord.out.bam,-3.9782996,10.287852
26_human_embryo_E-MTAB-3929:ERR1307220_Aligned.sortedByCoord.out.bam,-3.9714143,10.570692
26_human_embryo_E-MTAB-3929:ERR1307221_Aligned.sortedByCoord.out.bam,-4.187571,10.478896
26_human_embryo_E-MTAB-3929:ERR1307222_Aligned.sortedByCoord.out.bam,-3.892525,10.355433
26_human_embryo_E-MTAB-3929:ERR1307223_Aligned.sortedByCoord.out.bam,-4.4748554,10.490569
26_human_embryo_E-MTAB-3929:ERR1307224_Aligned.sortedByCoord.out.bam,-4.172065,10.570229
26_human_embryo_E-MTAB-3929:ERR1307225_Aligned.sortedByCoord.out.bam,-4.219519,10.730468
26_human_embryo_E-MTAB-3929:ERR1307226_Aligned.sortedByCoord.out.bam,-4.3961554,10.594707
26_human_embryo_E-MTAB-3929:ERR1307227_Aligned.sortedByCoord.out.bam,-4.4272175,10.612264
26_human_embryo_E-MTAB-3929:ERR1307228_Aligned.sortedByCoord.out.bam,-4.256005,10.112599
26_human_embryo_E-MTAB-3929:ERR1307229_Aligned.sortedByCoord.out.bam,-1.916567,9.604526
26_human_embryo_E-MTAB-3929:ERR1307230_Aligned.sortedByCoord.out.bam,-4.114105,10.026177
26_human_embryo_E-MTAB-3929:ERR1307231_Aligned.sortedByCoord.out.bam,-4.313434,10.509214
26_human_embryo_E-MTAB-3929:ERR1307232_Aligned.sortedByCoord.out.bam,-4.4731755,10.803102
26_human_embryo_E-MTAB-3929:ERR1307233_Aligned.sortedByCoord.out.bam,-4.5464168,10.4487
26_human_embryo_E-MTAB-3929:ERR1307234_Aligned.sortedByCoord.out.bam,-4.467986,10.780927
26_human_embryo_E-MTAB-3929:ERR1307235_Aligned.sortedByCoord.out.bam,-4.4024534,10.29634
26_human_embryo_E-MTAB-3929:ERR1307236_Aligned.sortedByCoord.out.bam,-4.714157,10.5103855
26_human_embryo_E-MTAB-3929:ERR1307237_Aligned.sortedByCoord.out.bam,-4.156395,10.237654
26_human_embryo_E-MTAB-3929:ERR1307238_Aligned.sortedByCoord.out.bam,-4.2701654,10.227329
26_human_embryo_E-MTAB-3929:ERR1307239_Aligned.sortedByCoord.out.bam,-4.348092,10.314279
26_human_embryo_E-MTAB-3929:ERR1307240_Aligned.sortedByCoord.out.bam,-4.1841393,10.351125
26_human_embryo_E-MTAB-3929:ERR1307241_Aligned.sortedByCoord.out.bam,-4.3076415,10.22792
26_human_embryo_E-MTAB-3929:ERR1307242_Aligned.sortedByCoord.out.bam,-4.301893,10.440473
26_human_embryo_E-MTAB-3929:ERR1307243_Aligned.sortedByCoord.out.bam,-4.519146,10.645389
26_human_embryo_E-MTAB-3929:ERR1307244_Aligned.sortedByCoord.out.bam,-4.505481,10.506098
26_human_embryo_E-MTAB-3929:ERR1307245_Aligned.sortedByCoord.out.bam,-2.8702688,9.819961
26_human_embryo_E-MTAB-3929:ERR1307246_Aligned.sortedByCoord.out.bam,-3.3481073,9.933138
26_human_embryo_E-MTAB-3929:ERR1307247_Aligned.sortedByCoord.out.bam,-2.6787841,9.810232
26_human_embryo_E-MTAB-3929:ERR1307248_Aligned.sortedByCoord.out.bam,-2.8830423,9.64319
26_human_embryo_E-MTAB-3929:ERR1307249_Aligned.sortedByCoord.out.bam,-3.5693686,10.040779
26_human_embryo_E-MTAB-3929:ERR1307250_Aligned.sortedByCoord.out.bam,-3.426001,10.05911
26_human_embryo_E-MTAB-3929:ERR1307251_Aligned.sortedByCoord.out.bam,-3.2276673,10.085868
26_human_embryo_E-MTAB-3929:ERR1307252_Aligned.sortedByCoord.out.bam,-2.741043,10.035261
26_human_embryo_E-MTAB-3929:ERR1307253_Aligned.sortedByCoord.out.bam,-2.7524676,9.883999
26_human_embryo_E-MTAB-3929:ERR1307254_Aligned.sortedByCoord.out.bam,-3.5136046,10.002035
26_human_embryo_E-MTAB-3929:ERR1307255_Aligned.sortedByCoord.out.bam,-3.1450658,9.886725
26_human_embryo_E-MTAB-3929:ERR1307256_Aligned.sortedByCoord.out.bam,-3.4787056,9.798207
26_human_embryo_E-MTAB-3929:ERR1307257_Aligned.sortedByCoord.out.bam,-2.3763974,9.50388
26_human_embryo_E-MTAB-3929:ERR1307258_Aligned.sortedByCoord.out.bam,-2.3951466,9.736479
26_human_embryo_E-MTAB-3929:ERR1307259_Aligned.sortedByCoord.out.bam,-2.7003667,9.612795
26_human_embryo_E-MTAB-3929:ERR1307260_Aligned.sortedByCoord.out.bam,-2.6643753,9.424704
26_human_embryo_E-MTAB-3929:ERR1307261_Aligned.sortedByCoord.out.bam,-2.4165733,9.518254
26_human_embryo_E-MTAB-3929:ERR1307262_Aligned.sortedByCoord.out.bam,-2.5640213,9.566191
26_human_embryo_E-MTAB-3929:ERR1307263_Aligned.sortedByCoord.out.bam,-2.5467052,9.469059
26_human_embryo_E-MTAB-3929:ERR1307264_Aligned.sortedByCoord.out.bam,-3.3266532,9.956688
26_human_embryo_E-MTAB-3929:ERR1307265_Aligned.sortedByCoord.out.bam,-3.2732842,9.554313
26_human_embryo_E-MTAB-3929:ERR1307266_Aligned.sortedByCoord.out.bam,-2.989182,9.650986
26_human_embryo_E-MTAB-3929:ERR1307267_Aligned.sortedByCoord.out.bam,-3.1385593,9.699538
